Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1771963886,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9936,0,7,8.140861604140769,1.2691020965576172,58.483123779296875,0.0
1771963887,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9954,0,7,8.13729357762535,1.2691020965576172,58.483123779296875,0.0
1771963888,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9967,0,7,8.140073923405858,1.2691020965576172,58.483123779296875,0.0
1771963889,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9989,0,7,8.140156894179361,1.2691020965576172,58.483123779296875,0.0
1771963890,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9999,0,7,8.140947809456849,1.2691020965576172,58.483123779296875,0.0
1771963891,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10011,0,7,8.146490492004816,1.2691020965576172,58.483123779296875,0.0
1771963892,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10027,0,7,8.143035795083012,1.2691020965576172,58.483123779296875,0.0
1771963893,50,,Aggregated,15.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10049,0,7,8.141173167138067,1.2691020965576172,58.483123779296875,0.0
1771963894,50,,Aggregated,15.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10066,0,7,8.144407937428644,1.2691020965576172,58.483123779296875,0.0
1771963895,50,,Aggregated,15.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10082,0,7,8.145224998404501,1.2691020965576172,58.483123779296875,0.0
1771963896,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10096,0,7,8.145257004089476,1.2691020965576172,58.483123779296875,0.0
1771963897,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10114,0,7,8.142562305736334,1.2691020965576172,58.483123779296875,0.0
1771963898,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10129,0,7,8.139588564754957,1.2691020965576172,58.483123779296875,0.0
1771963899,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10146,0,7,8.140648419443917,1.2691020965576172,58.483123779296875,0.0
1771963900,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10162,0,7,8.143630231419221,1.2691020965576172,58.483123779296875,0.0
1771963901,50,,Aggregated,15.400000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10179,0,7,8.141720783313467,1.2691020965576172,58.483123779296875,0.0
1771963902,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10195,0,7,8.138346917609365,1.2691020965576172,58.483123779296875,0.0
1771963903,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10213,0,7,8.14206649446352,1.2691020965576172,58.483123779296875,0.0
1771963904,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10229,0,7,8.14404356152166,1.2691020965576172,58.483123779296875,0.0
1771963905,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10246,0,7,8.147468027974535,1.2691020965576172,58.483123779296875,0.0
1771963906,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10261,0,7,8.146711915873746,1.2691020965576172,58.483123779296875,0.0
1771963907,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10283,0,7,8.143884203817251,1.2691020965576172,58.483123779296875,0.0
1771963908,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10296,0,7,8.145271666585334,1.2691020965576172,58.483123779296875,0.0
1771963909,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,10313,0,7,8.150272060524859,1.2691020965576172,58.483123779296875,0.0
1771963910,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10332,0,7,8.15788694836583,1.2691020965576172,58.483123779296875,0.0
1771963911,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10346,0,7,8.15668637024787,1.2691020965576172,58.483123779296875,0.0
1771963912,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10367,0,7,8.15436220725615,1.2691020965576172,58.483123779296875,0.0
1771963913,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10381,0,7,8.156503789078787,1.2691020965576172,58.483123779296875,0.0
1771963914,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10399,0,7,8.160048258374523,1.2691020965576172,58.483123779296875,0.0
1771963915,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10414,0,7,8.158455775066601,1.2691020965576172,58.483123779296875,0.0
1771963916,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10432,0,7,8.158400860483662,1.2691020965576172,58.483123779296875,0.0
1771963917,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10445,0,7,8.157834554757155,1.2691020965576172,58.483123779296875,0.0
1771963918,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10462,0,7,8.159207149163597,1.2691020965576172,58.483123779296875,0.0
1771963919,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10475,0,7,8.159788445811852,1.2691020965576172,58.483123779296875,0.0
1771963920,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10492,0,7,8.164541756793191,1.2691020965576172,58.483123779296875,0.0
1771963921,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10510,0,7,8.1656179918095,1.2691020965576172,58.483123779296875,0.0
1771963922,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10525,0,7,8.166089635563576,1.2691020965576172,58.483123779296875,0.0
1771963923,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10546,0,7,8.16289871710653,1.2691020965576172,58.483123779296875,0.0
1771963924,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10559,0,7,8.15997377513586,1.2691020965576172,58.483123779296875,0.0
1771963925,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10582,0,7,8.158508646670688,1.2691020965576172,58.483123779296875,0.0
1771963926,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10598,0,7,8.159910896900218,1.2691020965576172,58.483123779296875,0.0
1771963927,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10611,0,7,8.162244821558708,1.2691020965576172,58.483123779296875,0.0
1771963928,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10629,0,7,8.159930892873993,1.2691020965576172,58.483123779296875,0.0
1771963929,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10645,0,7,8.160533586988544,1.2691020965576172,58.483123779296875,0.0
1771963930,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10662,0,7,8.161236098952644,1.2691020965576172,58.483123779296875,0.0
1771963931,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10682,0,7,8.159340800606921,1.2691020965576172,58.483123779296875,0.0
1771963932,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10692,0,7,8.161187394923857,1.2691020965576172,58.483123779296875,0.0
1771963933,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10711,0,7,8.15803788086912,1.2691020965576172,58.483123779296875,0.0
1771963934,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10729,0,7,8.161142472619057,1.2691020965576172,58.483123779296875,0.0
1771963935,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10749,0,7,8.158602485191834,1.2691020965576172,58.483123779296875,0.0
1771963936,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10758,0,7,8.161427363473523,1.2691020965576172,58.483123779296875,0.0
1771963937,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10772,0,7,8.164807340711898,1.2691020965576172,58.483123779296875,0.0
1771963938,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10788,0,7,8.165764684892823,1.2691020965576172,58.483123779296875,0.0
1771963939,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10808,0,7,8.164940610097833,1.2691020965576172,58.483123779296875,0.0
1771963940,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10824,0,7,8.165877480376498,1.2691020965576172,58.483123779296875,0.0
1771963941,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10839,0,7,8.164208471384619,1.2691020965576172,58.483123779296875,0.0
1771963942,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10853,0,7,8.16251191853005,1.2691020965576172,58.483123779296875,0.0
1771963943,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10872,0,7,8.16087851285759,1.2691020965576172,58.483123779296875,0.0
1771963944,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10887,0,7,8.163785895029353,1.2691020965576172,58.483123779296875,0.0
1771963945,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10903,0,7,8.161519127658318,1.2691020965576172,58.483123779296875,0.0
1771963946,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10918,0,7,8.161552704872065,1.2691020965576172,58.483123779296875,0.0
1771963947,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10935,0,7,8.162264547012253,1.2691020965576172,58.483123779296875,0.0
1771963948,50,,Aggregated,15.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10953,0,7,8.160872034076185,1.2691020965576172,58.483123779296875,0.0
1771963949,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10968,0,7,8.165712038328142,1.2691020965576172,58.483123779296875,0.0
1771963950,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10980,0,7,8.167101342387104,1.2691020965576172,58.483123779296875,0.0
1771963951,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,10994,0,7,8.166989782235179,1.2691020965576172,58.483123779296875,0.0
1771963952,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11011,0,7,8.165406505219911,1.2691020965576172,58.483123779296875,0.0
1771963953,50,,Aggregated,15.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11030,0,7,8.165288274113092,1.2691020965576172,58.483123779296875,0.0
1771963954,50,,Aggregated,15.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11047,0,7,8.165851614427122,1.2691020965576172,58.483123779296875,0.0
1771963955,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11057,0,7,8.166610218899217,1.2691020965576172,58.483123779296875,0.0
1771963957,50,,Aggregated,15.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11073,0,7,8.167374352608702,1.2691020965576172,58.483123779296875,0.0
1771963958,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11089,0,7,8.164481676369839,1.2691020965576172,58.483123779296875,0.0
1771963959,50,,Aggregated,15.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11110,0,7,8.163803853396356,1.2691020965576172,58.483123779296875,0.0
1771963960,50,,Aggregated,15.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11120,0,7,8.164337127328777,1.2691020965576172,58.483123779296875,0.0
1771963961,50,,Aggregated,15.300000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11138,0,7,8.164998701132912,1.2691020965576172,58.483123779296875,0.0
1771963962,50,,Aggregated,14.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11154,0,7,8.166035550756867,1.2691020965576172,58.483123779296875,0.0
1771963963,50,,Aggregated,15.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11174,0,7,8.168619669505771,1.2691020965576172,58.483123779296875,0.0
1771963964,50,,Aggregated,15.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11196,0,7,8.167141354394921,1.2691020965576172,58.483123779296875,0.0
1771963965,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11209,0,7,8.167436667626182,1.2691020965576172,58.483123779296875,0.0
1771963966,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11226,0,7,8.164556825434952,1.2691020965576172,58.483123779296875,0.0
1771963967,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11244,0,7,8.163707000171955,1.2691020965576172,58.483123779296875,0.0
1771963968,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11261,0,7,8.165291979367732,1.2691020965576172,58.483123779296875,0.0
1771963969,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11270,0,7,8.165002926959332,1.2691020965576172,58.483123779296875,0.0
1771963970,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11291,0,7,8.164269963650378,1.2691020965576172,58.483123779296875,0.0
1771963971,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11308,0,7,8.164006237600818,1.2691020965576172,58.483123779296875,0.0
1771963972,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11331,0,7,8.163047146159629,1.2691020965576172,58.483123779296875,0.0
1771963973,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11340,0,7,8.164071616251842,1.2691020965576172,58.483123779296875,0.0
1771963974,50,,Aggregated,17.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11357,0,7,8.165081548493461,1.2691020965576172,58.483123779296875,0.0
1771963975,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11376,0,7,8.165272164948378,1.2691020965576172,58.483123779296875,0.0
1771963976,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11392,0,7,8.16424898384662,1.2691020965576172,58.483123779296875,0.0
1771963977,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11413,0,7,8.164171603082577,1.2691020965576172,58.483123779296875,0.0
1771963978,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11429,0,7,8.166395634300638,1.2691020965576172,58.483123779296875,0.0
1771963979,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11449,0,7,8.170614993065161,1.2691020965576172,58.483123779296875,0.0
1771963980,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11467,0,7,8.169009981382441,1.2691020965576172,58.483123779296875,0.0
1771963981,50,,Aggregated,17.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11483,0,7,8.168409751660212,1.2691020965576172,58.483123779296875,0.0
1771963982,50,,Aggregated,17.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11503,0,7,8.16543749142945,1.2691020965576172,58.483123779296875,0.0
1771963983,50,,Aggregated,17.400000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11523,0,7,8.169064885531512,1.2691020965576172,58.483123779296875,0.0
1771963984,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11540,0,7,8.164053277291707,1.2691020965576172,58.483123779296875,0.0
1771963985,50,,Aggregated,18.200000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11559,0,7,8.159411222694015,1.2691020965576172,58.483123779296875,0.0
1771963986,50,,Aggregated,18.400000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11572,0,7,8.15652987143592,1.2691020965576172,58.483123779296875,0.0
1771963987,50,,Aggregated,18.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11595,0,7,8.153305571878095,1.2691020965576172,58.483123779296875,0.0
1771963988,50,,Aggregated,18.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11614,0,7,8.155200410386012,1.2691020965576172,58.483123779296875,0.0
1771963989,50,,Aggregated,18.400000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11625,0,7,8.155392267370736,1.2691020965576172,58.483123779296875,0.0
1771963990,50,,Aggregated,18.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11644,0,7,8.153669328797687,1.2691020965576172,58.483123779296875,0.0
1771963991,50,,Aggregated,17.700000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11667,0,7,8.150959501252583,1.2691020965576172,58.483123779296875,0.0
1771963992,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11677,0,7,8.149520413888034,1.2691020965576172,58.483123779296875,0.0
1771963993,50,,Aggregated,17.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11696,0,7,8.152264311766983,1.2691020965576172,58.483123779296875,0.0
1771963994,50,,Aggregated,17.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11710,0,7,8.15376539091897,1.2691020965576172,58.483123779296875,0.0
1771963995,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11725,0,7,8.154453794076753,1.2691020965576172,58.483123779296875,0.0
1771963996,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11743,0,7,8.15682816036432,1.2691020965576172,58.483123779296875,0.0
1771963997,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11759,0,7,8.158858713117096,1.2691020965576172,58.483123779296875,0.0
1771963998,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11776,0,7,8.157808212158473,1.2691020965576172,58.483123779296875,0.0
1771963999,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11791,0,7,8.158940151137925,1.2691020965576172,58.483123779296875,0.0
1771964000,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11800,0,7,8.158210293721345,1.2691020965576172,58.483123779296875,0.0
1771964001,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11821,0,7,8.15813667065661,1.2691020965576172,58.483123779296875,0.0
1771964002,50,,Aggregated,15.300000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11838,0,7,8.159468596520144,1.2691020965576172,58.483123779296875,0.0
1771964003,50,,Aggregated,15.200000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11859,0,7,8.159435079857495,1.2691020965576172,58.483123779296875,0.0
1771964004,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11871,0,7,8.158454315793533,1.2691020965576172,58.483123779296875,0.0
1771964005,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11889,0,7,8.155784972713295,1.2691020965576172,58.483123779296875,0.0
1771964006,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11907,0,7,8.155655618617784,1.2691020965576172,58.483123779296875,0.0
1771964007,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11923,0,7,8.158050826819043,1.2691020965576172,58.483123779296875,0.0
1771964008,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11942,0,7,8.159959721537296,1.2691020965576172,58.483123779296875,0.0
1771964009,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11964,0,7,8.162758574363023,1.2691020965576172,58.483123779296875,0.0
1771964010,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11973,0,7,8.1628183369488,1.2691020965576172,58.483123779296875,0.0
1771964011,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,47,58,58,11997,0,7,8.159661756074954,1.2691020965576172,58.483123779296875,0.0
1771964012,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12008,0,7,8.158957815265593,1.2691020965576172,58.483123779296875,0.0
1771964013,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12029,0,7,8.158259106768526,1.2691020965576172,58.483123779296875,0.0
1771964014,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12044,0,7,8.157797843188156,1.2691020965576172,58.483123779296875,0.0
1771964015,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12059,0,7,8.158034358573046,1.2691020965576172,58.483123779296875,0.0
1771964016,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12079,0,7,8.158617949720664,1.2691020965576172,58.483123779296875,0.0
1771964017,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12097,0,7,8.162322532759132,1.2691020965576172,58.483123779296875,0.0
1771964018,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12109,0,7,8.163773853050923,1.2691020965576172,58.483123779296875,0.0
1771964019,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12131,0,7,8.162860042549067,1.2691020965576172,58.483123779296875,0.0
1771964020,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12147,0,7,8.161807576452173,1.2691020965576172,58.483123779296875,0.0
1771964021,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12166,0,7,8.162327508833894,1.2691020965576172,58.483123779296875,0.0
1771964022,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12181,0,7,8.163991286419714,1.2691020965576172,58.483123779296875,0.0
1771964023,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,17,18,19,47,58,58,12197,0,7,8.16591387841998,1.2691020965576172,58.483123779296875,0.0
